"PH1 2AA",10,309454,724003,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2AB",10,309435,724113,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2AD",10,309371,724167,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2AE",10,309333,723995,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2AG",10,308866,723969,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2AH",10,308875,724283,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2AJ",10,308909,724077,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2AL",10,308917,724170,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2AN",10,309929,724915,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2AP",10,309955,724008,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2AQ",10,308880,724141,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2AS",10,310809,724160,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2AU",10,310765,724173,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2AW",10,308845,724169,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2AX",10,310686,724399,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2BA",10,310674,724355,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2BB",10,310655,724157,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2BD",10,310618,724357,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2BE",10,310633,724226,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2BG",10,310533,724256,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2BH",10,310550,724340,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2BJ",10,310591,724282,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2BL",10,310547,724365,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2BN",10,310548,724436,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2BQ",10,310519,724331,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2BU",10,310347,724189,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2BW",10,310473,724452,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2BX",10,310363,724446,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2BY",10,310337,724270,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2BZ",10,310169,724204,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DA",10,309981,724231,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DB",10,309949,724159,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DD",10,309975,724124,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DE",10,310129,724137,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DF",10,310135,724086,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DG",10,310094,724052,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DH",10,309605,724173,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DJ",10,309534,724134,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DL",10,309272,724217,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DN",10,309025,724242,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DP",10,309312,724259,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DQ",10,309791,724128,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DS",10,309649,724033,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DT",10,309598,724079,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DU",10,309476,724074,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DW",10,309021,724281,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DX",10,309318,724098,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DY",10,309228,724111,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2DZ",10,309173,724068,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2EA",10,309144,723982,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2EB",10,308994,723926,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2ED",10,309257,724032,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2EE",10,308915,723972,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2EF",10,308964,723936,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2EG",10,309096,723992,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2EH",10,309117,724148,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2EJ",10,309041,724116,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2EL",10,309016,724060,"S92000003","","S08000013","","S12000024","S13002748"
"PH1 2EN",10,308946,724062,"S92000003","","S08000013","","S12000024","S13002748"
