"HS1 2RR",10,143177,932348,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2RS",10,142642,932118,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2RT",10,143149,932158,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2RW",10,143001,932376,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2RX",10,143385,932295,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2RY",10,143323,932202,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2RZ",10,143395,932199,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2SA",10,142881,932845,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2SD",10,143328,932392,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2SE",10,143222,932425,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2SF",10,143318,932454,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2SG",10,143823,933212,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2SH",10,143457,932630,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2SJ",10,143318,932566,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2SL",10,143383,932648,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2SQ",10,143408,932598,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2SS",10,143652,932674,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2ST",10,143732,932919,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2SU",10,143867,932707,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2SX",10,143867,932623,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2TA",10,142825,933241,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2TB",10,142896,933297,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2TD",10,142932,933402,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2TE",10,143036,933487,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2TF",10,142976,933391,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2TG",10,143050,933419,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2TJ",10,142564,934275,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2TL",10,143230,933619,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2TN",10,143190,933610,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2TP",10,142815,933899,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2TQ",10,143102,933539,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2TR",10,142641,933965,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2TS",10,142504,934102,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2TT",10,142506,934222,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2TU",10,142306,934180,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2TW",10,143084,933748,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2TX",10,142364,934225,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2TY",10,142017,934348,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2TZ",10,142094,934309,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2UA",10,142148,934254,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2UB",10,142218,934282,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2UD",10,143317,933610,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2UE",10,143243,933930,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2UF",10,142955,934065,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2UG",10,142777,933953,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2UH",10,142096,934375,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2UJ",10,142166,934423,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2UL",10,143997,933235,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2UN",10,144012,933170,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2UP",10,143999,933144,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2UQ",10,142555,934125,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2UR",10,144118,933149,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2UT",10,143931,933305,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2UU",10,144069,933294,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2UX",10,144240,933058,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2UY",10,142678,934050,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2UZ",10,143987,933272,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2WS",10,142807,932745,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2WU",10,142807,932745,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2XA",10,142152,932786,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2XB",10,142429,932836,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2XD",10,142367,932798,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2XE",10,142353,932822,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2XF",10,142270,932775,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2XG",10,142266,932802,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2XH",10,142807,932745,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2XJ",10,142232,932803,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2XN",10,142132,932809,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2XP",10,142155,932800,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2XQ",10,142290,932826,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2XS",10,142128,932754,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2XT",10,142143,932672,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2XX",10,142163,932745,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2XY",10,142170,932764,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 2YA",10,142750,934326,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2YB",10,142697,934275,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2YD",10,142533,934440,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2YE",10,142446,934453,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2YF",10,142387,934436,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2YG",10,142433,934327,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2YH",10,142500,934333,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2YJ",10,142419,934346,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2YL",10,142325,934347,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2YN",10,142204,934375,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2YP",10,142308,934424,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2YR",10,142632,934393,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2YS",10,142603,934299,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2YT",10,141996,934221,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2YU",10,142093,934148,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2YW",10,142300,934382,"S92000003","","S08000014","","S12000013","S13002606"
"HS1 2ZB",10,142807,932745,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 9AA",10,142807,932745,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 9AD",10,142807,932745,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 9AE",10,142807,932745,"S92000003","","S08000014","","S12000013","S13002605"
"HS1 9AH",10,142807,932745,"S92000003","","S08000014","","S12000013","S13002605"
"HS2 0AA",10,144666,933834,"S92000003","","S08000014","","S12000013","S13002605"
"HS2 0AB",10,145471,933184,"S92000003","","S08000014","","S12000013","S13002605"
"HS2 0AD",10,144415,932633,"S92000003","","S08000014","","S12000013","S13002605"
"HS2 0AE",10,144065,931974,"S92000003","","S08000014","","S12000013","S13002605"
"HS2 0AG",10,144438,932218,"S92000003","","S08000014","","S12000013","S13002605"
"HS2 0AH",10,144967,930928,"S92000003","","S08000014","","S12000013","S13002605"
"HS2 0AL",10,144764,932254,"S92000003","","S08000014","","S12000013","S13002605"
"HS2 0AN",10,144894,931944,"S92000003","","S08000014","","S12000013","S13002605"
"HS2 0AP",10,144443,931976,"S92000003","","S08000014","","S12000013","S13002605"
"HS2 0AQ",10,144232,931185,"S92000003","","S08000014","","S12000013","S13002605"
"HS2 0AR",10,145061,931979,"S92000003","","S08000014","","S12000013","S13002605"
"HS2 0AS",10,145174,931968,"S92000003","","S08000014","","S12000013","S13002605"
"HS2 0AT",10,145084,931898,"S92000003","","S08000014","","S12000013","S13002605"
"HS2 0AU",10,145121,931867,"S92000003","","S08000014","","S12000013","S13002605"
"HS2 0AW",10,145134,932260,"S92000003","","S08000014","","S12000013","S13002605"
"HS2 0AX",10,145042,931874,"S92000003","","S08000014","","S12000013","S13002605"
