"EH1 3LR",10,326037,674563,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3LT",10,326076,674512,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3LU",10,326047,674491,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3LY",10,325955,674463,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3NA",10,326038,674602,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3NE",10,326072,674551,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3NH",10,326101,674523,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3NQ",10,326052,674446,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3NR",10,326005,674641,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3NS",10,325995,674654,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3NT",10,326012,674681,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3NW",10,326058,674614,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3NX",10,326088,674713,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3NZ",10,326153,674692,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3PA",10,326118,674664,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3PG",10,325618,674351,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3PP",10,325575,674339,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3PQ",10,325703,674483,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3PR",10,325579,674302,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3PX",10,325707,674392,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3PY",10,325647,674394,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3QB",10,325630,674440,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3QH",10,325710,674458,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3QN",10,325725,674425,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3QP",10,325746,674494,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3QR",10,325794,674482,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3QW",10,325697,674415,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3QY",10,325837,674453,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3RG",10,325897,674514,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3RH",10,325887,674432,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3RJ",10,325865,674532,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3RL",10,325860,674568,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3RN",10,325930,674576,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3RP",10,325965,674600,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3RR",10,325977,674624,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3RS",10,325867,674655,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3RT",10,325920,674639,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3RW",10,325944,674601,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3RX",10,325860,674615,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3RZ",10,325807,674616,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3SA",10,325769,674597,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3SB",10,325820,674515,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3SJ",10,325892,674173,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3SL",10,325892,674173,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3SN",10,325892,674173,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3SP",10,325932,674208,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3SQ",10,325892,674173,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3SR",10,325892,674173,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3SS",10,325892,674173,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3ST",10,325892,674173,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3SW",10,325918,674132,"S92000003","","S08000010","","S12000036","S13002593"
"EH1 3UG",10,325637,674396,"S92000003","","S08000010","","S12000036","S13002593"
